#url-census format=1 generator=Gates.UrlCensusInput input-sha256=a5aa827f544f9077912dc1553cfd9025b6afa4e996460074b5f67d83e0f3c805 rows=282
#kind	id	byte-start	byte-end	span-sha256	anchor-end	anchor-sha256	parent	origins	disposition	dependencies
#input spans-sha256=444f54d5563bb8f21d04866cfc4e9dcc4ef7e1ccb380afb6f414f1b6153c23e2
#input explanations-sha256=6cd87e7a3e9e246692fc36cc52f41ed5834a45d5f66b569442c30c0cf87b7466
#input dispositions-sha256=766a539e43db1909506a938bdcb156111535a8189c542e2529885f31b6224a90
#input overrides-sha256=c2ce025fde1d98c03c28f6818269e8ab21d5e13e43a4aa4ec8e3a3339182e81c
#input dependencies-sha256=2fb67b7f4e4cab820b69a8b5125929e75b882c9e061f5323eff40cff0d5350b8
#input externals-sha256=492ba571becb2eadd939d74ff28c6689bcc0d09b1e6e661025d7f4621955a6ad
op	op.domain-to-ascii	37468	39881	5ee9d063e10925af967742c38cba86c83f53ff54fed30acf0a36c2b816d5f532	37532	28af5ff2775db47c9ccaa63dba77478003fb692609f90290464bc5c4e8bc8372	-	287	owned	op.domain-parser-to-ascii,op.forbidden-domain-code-point,type.validation-error,ext.infra.scalar-value-string,ext.infra.ascii-string,ext.infra.ascii
op	op.domain-to-unicode	40496	41485	aacb47c4aa0b28ae48d854c7fb35802013318d62f504dc35e0a6c1422ccc971d	40560	69a665708bce25d1c3780d62ae7fec0bcdee3a3b7c3ca84fc3268cac9c987225	-	312	owned	type.domain,type.validation-error,ext.uts46.unicode-to-unicode
op	op.double-dot-path-segment	72769	73091	b01e070d60c9405e47c5b1f7d9e62a9ab6c06ea80eea34c4418b2fd22ddef36d	72793	f3fe5d5515649369cd543702872ba4f7f4b902667294bb6d8b2bf1b87d57812e	type.url-record	620	owned	type.url-path-segment,ext.infra.ascii
op	op.effective-ipv6-piece-length	43878	44169	9d0d920061c8c1585af7b306b7555489f2d4a56f57b08c3f92d855cb633ec16f	43902	a3019f8d2b0580f9344aa60dac1052cc589e81ce064a1feace4109b96524f741	-	348	owned	op.valid-ipv6-pieces-string,op.valid-ipv6-piece-string,op.valid-ipv6-pieces-and-ipv4-string
op	op.ends-in-a-number	46650	47785	0ed0d30cf52d92be2180018226e78f78cd2ed6396a36e802214f47a7f05a245a	46682	b1e96be2972c6684cb4bd5c1dd29971a4498f5219c650db6ba08b78d708bc366	-	377	owned	ext.infra.ascii-string,ext.infra.strictly-split,ext.infra.list,ext.infra.ascii,op.ipv4-number-parser
op	op.forbidden-domain-code-point	33410	33552	cc878ff255394cd01cfcbc62db3ab7e188510665224c82af4bceb0d4268524c5	33442	f72193fb8bed485de5fc83cbb286914ceec58655dafc38a9f9c52f3eabe85a39	-	265	owned	op.forbidden-host-code-point,ext.infra.ascii
op	op.forbidden-host-code-point	33146	33410	0f3663323ad6d952466f876661b70e01b01a557590bffbc52da25bdcc598752b	33178	16a8c6aac141d267dab4b269f02a4f8e501c704cfca4808259247caa330a999c	-	263	owned	ext.infra.code-point
op	op.form-percent-encode-set	21163	21416	c544851fafc9d6063bba2624ff1be2d5465fef275e9c59d15bae5216b341bceb	21187	5c276ed5835921d7be137517d02b5154b1180fa7a323ec5bdda945ded5e145ca	-	190	owned	type.percent-encode-set,op.component-percent-encode-set
op	op.fragment-percent-encode-set	19252	19458	3a3528a44621be42a50fadab093f846ab73089afc854d004504fc1a1c760ae01	19276	51a2000667199b7173c483ea794468a26d5b1b6ed2f44f89fd4b47b700de36bb	-	176	owned	type.percent-encode-set,op.c0-control-percent-encode-set
op	op.host-equality	63115	63358	984b1889f4f03c112401ade675f2a5b5dd67b28aea888aea3fb8bbb47216ce63	63139	4551e85aa77e70d91b38ea65e98ed227bfba3a056db4c02d884deb6787cdc0ce	-	573	owned	type.host
op	op.host-parser	44780	46642	8b3f19f2ea4cdb97a4dbf916240a3f86312a630763e3b285088a322a9d135742	44828	34233d2b60e5b91965dbcee203e82c778bc7f4b799b94310f5b1330cba21d60e	-	357	owned	type.host,type.validation-error,op.ipv6-parser,op.opaque-host-parser,op.percent-encoded-byte-syntax,op.percent-decode-string,op.domain-to-ascii,op.ends-in-a-number,op.ipv4-parser,ext.infra.scalar-value-string,ext.infra.ascii-string,ext.encoding.utf8-decode-without-bom,ext.encoding.utf8-decode-without-bom-or-fail
op	op.host-public-suffix	33552	34485	37e021d2633fb549cbf7ceb27ba73c8cb0a6cc3b423e24915b7367958f49eae6	33616	b1260f855feaa63d99cfb19c6c2303cddccb6116e484cdecf7dbf7441ea14b94	-	266	owned	type.host,type.domain,ext.infra.string-operations,ext.infra.ascii-string,ext.psl.public-suffix,ext.psl.rules-data
op	op.host-registrable-domain	34487	35559	4a527655eb59d62263a93b9bc3743895eb04fd74561130a5e321c3de1909b021	34551	7578165c16a59c746c9119be6803ecfbecd37ee7798f5de07f6eb334eacfffa7	-	275	owned	type.host,type.domain,op.host-public-suffix,op.domain-labels,op.host-equality,ext.infra.string-operations,ext.infra.ascii-string,ext.psl.registrable-domain,ext.psl.rules-data
op	op.host-serializer	58774	59440	b03e3d519d8bc5bc2da88ef60177f6b2370aa7958533356c4e7e813cb175c527	58822	84002bb91096593782ff0e6e95abfe6dde4ad2329ebe60be3b674daea93c8a60	-	513	owned	type.host,type.ipv4-address,type.ipv6-address-and-pieces,type.domain,type.opaque-host,type.empty-host,op.ipv4-serializer,op.ipv6-serializer,ext.infra.ascii-string
op	op.ipv4-number-parser	50503	52240	8161f1eb2a26c6e4ece144e78f044beb39bcdd120e5763c2ed566eae097f44e5	50535	d7e3d863aac3dfb77dad1a1232adb9f44a04eb8fc1af8401eb18760c97a5b11e	-	420	owned	ext.infra.ascii-string,ext.infra.tuple,ext.infra.ascii
op	op.ipv4-parser	47787	50501	3d88db819670d54fb708bc2557db18b6b79ec2da453d7d9605828eb26da3db91	47835	3b6bdd57382f5c2b34c9b87dd4ad78e2132fdcc0d11f7084287214da84d70719	-	390	owned	type.ipv4-address,type.validation-error,op.ipv4-number-parser,ext.infra.ascii-string,ext.infra.strictly-split,ext.infra.list
op	op.ipv4-serializer	59442	60142	e707547d5c820cabd5a0ecb16bdb05345a787f5d42a45c7ebc68d01a6e2e5c62	59490	c80c31cdeabd93f5b9618f86bd02664699a5ee4946aa2be483a8cc374f6aa372	-	520	owned	type.ipv4-address,op.serialize-integer,ext.infra.ascii-string
op	op.ipv6-compressed-piece-index	61718	63065	0b4a3001f9497b1a2de60b0933a0266e0afa2acf8b1c8cadaa401d2fbfee7075	61750	2552fc62901b14d529e911b180cc38bf2954dae3bac766cb581d6e6e8d29f64f	-	552	owned	type.ipv6-address-and-pieces,ext.infra.list
op	op.ipv6-parser	52248	57842	6cac0bc808503311e66e228a9391a3d0f09678e8ee9593ce5107e15f98d3c506	52296	ad1c5f4a9f1135f45806e6a85200ded781cb542b1ef0be359e9dbbb441f54b9d	-	441	owned	type.ipv6-address-and-pieces,type.parser-pointer,type.eof-code-point,op.parser-current-code-point,op.parser-remaining-input,type.validation-error,ext.infra.scalar-value-string,ext.infra.ascii
op	op.ipv6-serializer	60144	61716	1c5f61ee12a082df3603ab2f5690b20ab8ebacb33537b3e0691174ab5b9d03e9	60192	d8430e56a5104af334359d5ac89456bd0247736f893637c9713c493a2347bfe7	-	532	owned	type.ipv6-address-and-pieces,op.ipv6-compressed-piece-index,ext.infra.list,ext.infra.ascii-string,ext.rfc5952.recommendation
op	op.normalized-windows-drive-letter	74850	74978	738a31cfa77612c68fce0bf73f625f3ea693fe042d26083f57942ded8b2994e1	74874	658ea3df1d55a6a1422ac44742c80e548c62c8747e80dcffa37b576ea4305a42	-	641	owned	op.windows-drive-letter
op	op.opaque-host-and-port-string	79964	80152	51449ea06e51b1dd4fe248da0fe9680328c957da6e57698a7971f3d88c245f20	79996	a7b396ebb017e13bf9335e765eb31943d5e415d6340a5061b01137a577d7855c	-	693	owned	op.valid-opaque-host-string,op.url-port-string
op	op.opaque-host-parser	57850	58724	71b09fde7900a324e103615a69d914421294ac0b1286daa24435c672f8a1db0e	57898	d667bca5b8e9afc59ead5c86b6fe2ecb231e332e1ef2a98837324d914ba31e45	-	504	owned	type.opaque-host,op.forbidden-host-code-point,op.url-code-points,type.validation-error,op.utf8-percent-encode-string,op.c0-control-percent-encode-set,ext.infra.scalar-value-string,ext.infra.ascii
op	op.opaque-path-url-string	81262	81417	8b04224532542d6a0a315160e05cd399a01adf3fe4aebc5b6d1190596e235365	81294	3e3fd6aff5b987460fa9f389e77b7bb44280dee01fdf76a27df31778d73f1594	-	708	owned	op.url-units
op	op.parser-authority	98259	100436	9b7e105523cdbe0a298110d4611b428c2d28318cc002a81625f2b29f87f85c94	98307	14975af4f530d719ccdb378c018b1a1c67056983f2a9416fa8be321cf9d86f5b	op.basic-url-parser	846	owned	op.parser-current-code-point,type.validation-error,type.eof-code-point,op.utf8-percent-encode-code-point,op.userinfo-percent-encode-set,slot.url-password,slot.url-username,op.url-is-special,ext.infra.string-operations,op.parser-host-and-hostname
op	op.parser-current-code-point	15172	15393	46f53887b4616768dc8cbf60f467f050585f07e7692dac661a02e77efc57dd25	15220	43582e634019ab7bb567592b3576a87fbd370f04784a6101d45f44eb00114fb3	-	136	owned	type.parser-pointer,type.eof-code-point,ext.infra.code-point
op	op.parser-file	105069	107374	7980e45ad82efddaf18776d872ab31b1af5076db15a7d571e73676b94f66a7e6	105133	01e6b0789cd30b6f0966860ea344e61449baab0a1e9005559810f24fec8a0b3d	op.basic-url-parser	917	owned	slot.url-scheme,slot.url-host,slot.url-path,slot.url-query,slot.url-fragment,op.parser-current-code-point,type.validation-error,type.eof-code-point,ext.infra.list,ext.infra.string-operations,op.starts-with-windows-drive-letter,op.shorten-url-path,op.parser-file-slash,op.parser-query,op.parser-fragment,op.parser-path
op	op.parser-file-host	108697	110488	5997a6622fbbe9578416b5cfda4a327f49694dbce9caddc5bf8600234f10d831	108745	3fce982ba1f8cf7fe94c88482bfce491ece9caf637a63a2ea5e463ec58f41ca7	op.basic-url-parser	955	owned	op.parser-current-code-point,type.eof-code-point,type.validation-error,op.windows-drive-letter,slot.url-host,op.host-parser,op.url-is-special,op.parser-path,op.parser-path-start
op	op.parser-file-slash	107374	108697	3b44bc82de187baec1bb09b7111c7a67bb94309a5e2df40ed601044ad41b1f1f	107438	4d3f4e3b0a8df701308039dfe0c1d69f6d79e135c3066f7766f633dd7e5777c2	op.basic-url-parser	941	owned	op.parser-current-code-point,type.validation-error,slot.url-scheme,slot.url-host,slot.url-path,ext.infra.string-operations,ext.infra.list,op.starts-with-windows-drive-letter,op.normalized-windows-drive-letter,op.parser-file-host,op.parser-path
op	op.parser-fragment	118265	118962	4af36a9c19ac15148d58d40306f6f2bf75cfcaaa692bf63f829c39e63e1be4a8	118313	e8d6f7edab6779a38341d32351e2db6d03b83c9562f16a5d3d6a1ebed4ca64cc	op.basic-url-parser	1055	owned	op.parser-current-code-point,op.parser-remaining-input,type.eof-code-point,type.validation-error,op.url-code-points,ext.infra.ascii,op.utf8-percent-encode-code-point,op.fragment-percent-encode-set,slot.url-fragment
op	op.parser-host-and-hostname	100436	103274	9f79748ee8565615ecb0e43fce939a9c3069c33b34a60127d40548fc140e592b	100484	03b01c41502d8328970fb6d76ff6a60b51fd70e4d3b737fdfb6707ed8ddd0302	op.basic-url-parser	869,870	owned	slot.url-scheme,slot.url-host,slot.url-port,op.parser-current-code-point,type.eof-code-point,type.validation-error,op.host-parser,op.url-is-special,op.url-includes-credentials,op.parser-file-host,op.parser-port,op.parser-path-start
op	op.parser-no-scheme	92302	93426	2e49a26ddc577e06fdfddbc70687d854a0de910f431a60c415d3ad7d070a3a10	92350	9ed8541e654bc150579dd5030e578288cd78341d5958c41760cc1e4558637a43	op.basic-url-parser	800	owned	op.url-has-opaque-path,op.parser-current-code-point,type.validation-error,slot.url-scheme,slot.url-path,slot.url-query,slot.url-fragment,op.parser-fragment,op.parser-relative,op.parser-file
op	op.parser-opaque-path	114822	116259	9ea15e96c0039feecfda1bb74f15a19983e53d9e3b4359aa0f33aeff92096a99	114870	a7a811dfde4567931c10091f3b19044796960e35d6eff8f26f2ef82f45b603cc	op.basic-url-parser	1018	owned	op.parser-current-code-point,op.parser-remaining-input,type.eof-code-point,type.validation-error,slot.url-query,slot.url-fragment,slot.url-path,op.url-code-points,ext.infra.ascii,op.utf8-percent-encode-code-point,op.c0-control-percent-encode-set,op.parser-query,op.parser-fragment
op	op.parser-path	111825	114822	19db3859274785ced57cf85c8d49d9c7dd441a7b914cb83cab712153068ae655	111889	b8c4e27bece1e1d3a249c62b55c5f1bfdafa68c8a35eb82e7a6d727456d641de	op.basic-url-parser	989	owned	op.parser-current-code-point,op.parser-remaining-input,type.eof-code-point,op.url-is-special,type.validation-error,op.double-dot-path-segment,op.single-dot-path-segment,op.shorten-url-path,slot.url-path,slot.url-scheme,slot.url-query,slot.url-fragment,ext.infra.list,op.windows-drive-letter,op.url-code-points,ext.infra.ascii,op.utf8-percent-encode-code-point,op.path-percent-encode-set,op.parser-query,op.parser-fragment
op	op.parser-path-or-authority	93969	94298	aa10951a26ef5a7bd649860261be92020cc15ec30f89f4080ac020b1e39fcd55	94017	8dc6ec05b8ab7bd02ea8de5ba53d448502ffe2004f93367606e4329da8fefdf4	op.basic-url-parser	810	owned	op.parser-current-code-point,op.parser-authority,op.parser-path
op	op.parser-path-start	110488	111825	5bcf9783a6ed243a90a2aafe1a5106047622897a50cca546d49d07ed3c460bf9	110552	1e41acda56f055d4b03f97368aa4a99b74b15b1c3829a761d4d580418383d114	op.basic-url-parser	975	owned	op.url-is-special,op.parser-current-code-point,type.validation-error,type.eof-code-point,slot.url-query,slot.url-fragment,slot.url-host,slot.url-path,ext.infra.list,op.parser-path,op.parser-query,op.parser-fragment
op	op.parser-port	103274	105069	d6d60c26b4cfd0c9e53cc964908250f21d958ed49fc4963820800dabea01cfb2	103322	96d65fd4e49661a597441aab0679f9de90ca6f8fe164cbf4364b6b67873abac6	op.basic-url-parser	897	owned	op.parser-current-code-point,type.eof-code-point,op.url-is-special,ext.infra.ascii,ext.infra.unsigned-integers,type.validation-error,slot.url-port,slot.url-scheme,rule.special-schemes-and-default-ports,op.parser-path-start
op	op.parser-query	116259	118265	7b36170ca57aeab5b9f07f220195f10d5823b243b466e41c7aee504118a83898	116307	2596bf934b9746e0c8f8f3eb521b7621096feaf2f95dccf40e3c1c85ee6e5538	op.basic-url-parser	1032	owned	ext.encoding.encoding,ext.encoding.utf8,ext.encoding.iso-2022-jp-encoder,op.url-is-special,slot.url-scheme,slot.url-query,slot.url-fragment,op.parser-current-code-point,op.parser-remaining-input,type.eof-code-point,type.validation-error,op.special-query-percent-encode-set,op.query-percent-encode-set,op.percent-encode-after-encoding,op.url-code-points,ext.infra.ascii,op.parser-fragment
op	op.parser-relative	94298	96249	5856f99686dec85a99cca954ccdac2df207da8ba29491d3b0dedbcc0c52c92cd	94362	1991bc2a49d2e28f66aedddd0254ed793c6b6ca75699698fb4a578ba4b285fb7	op.basic-url-parser	814	owned	slot.url-scheme,slot.url-username,slot.url-password,slot.url-host,slot.url-port,slot.url-path,slot.url-query,slot.url-fragment,op.parser-current-code-point,op.url-is-special,type.validation-error,type.eof-code-point,ext.infra.list,op.shorten-url-path,op.parser-relative-slash,op.parser-query,op.parser-fragment,op.parser-path
op	op.parser-relative-slash	96249	97284	f7e6052cbba0aa99138459ca31ce619bc15c2112f40ed963ff479b7af343e258	96313	5551a062c265068bc69e126f0047552ba5d3fb27d0038abb89505ed71dd18883	op.basic-url-parser	830	owned	op.url-is-special,op.parser-current-code-point,type.validation-error,slot.url-username,slot.url-password,slot.url-host,slot.url-port,op.parser-special-authority-ignore-slashes,op.parser-authority,op.parser-path
op	op.parser-remaining-input	15393	15727	fce6598ade2d3a58eec635514cac3dd57a9bf624acec8264d6b2f964c77bc60d	15441	e79bef5955be6affaa5de188c520f177e7287e64880176572f0bfc807f59ea72	-	138	owned	type.parser-pointer,type.eof-code-point,op.parser-current-code-point,ext.infra.string-operations
op	op.parser-scheme	88913	92302	33b1ebc54d886cfcd8db0f24f7a70835220db886a179d87bb1eab33ebc9a7ff9	88977	07104eb05e0158ef09e943480750f2f4e87054eb45cf1a723b5cc33a916a5982	op.basic-url-parser	769	owned	op.parser-current-code-point,op.parser-remaining-input,ext.infra.ascii,slot.url-scheme,slot.url-port,slot.url-host,slot.url-path,type.empty-host,type.validation-error,rule.special-schemes-and-default-ports,op.url-includes-credentials,op.url-is-special,op.url-has-opaque-path,op.parser-file,op.parser-special-relative-or-authority,op.parser-special-authority-slashes,op.parser-path-or-authority,op.parser-opaque-path,op.parser-no-scheme
op	op.parser-scheme-start	88235	88913	e283f68825f3ed33fba4b8c82382a761652a1b00d484800d3a9d4eafe73b94cf	88299	d581c91283c87cc6b601410e54e8884525c7dc622d4da6a30cb0118737819661	op.basic-url-parser	763	owned	op.parser-current-code-point,ext.infra.ascii,op.parser-scheme,op.parser-no-scheme
op	op.parser-special-authority-ignore-slashes	97848	98259	37f44b850630abe11f049b629036d1b5fcb2e3e7db34ebad642a798284e8698f	97912	5065c0b859257130132104335d663836d9a8efa442a4e4e4d9deadb8cc6c13f3	op.basic-url-parser	842	owned	op.parser-current-code-point,type.validation-error,op.parser-authority
op	op.parser-special-authority-slashes	97284	97848	89f0fa034baae8cfa88ddeab0a51e676d29281812dec1aa3ce1c7f96508b90e9	97348	6e1144122c0a7f1dc9419e86d3a5e269b67a3c74c841bc0eafbf3ea576129de8	op.basic-url-parser	838	owned	op.parser-current-code-point,op.parser-remaining-input,type.validation-error,op.parser-special-authority-ignore-slashes
op	op.parser-special-relative-or-authority	93426	93969	af2a77ec17a97c465aafcc1096d5d865de274f06c24fa71891bb3d2e351519b3	93490	fa62eafa2a9ca89d2924b7a2005dd4e677e1abacdeb8d1a8f52ac421d91ce974	op.basic-url-parser	806	owned	op.parser-current-code-point,op.parser-remaining-input,type.validation-error,op.parser-special-authority-ignore-slashes,op.parser-relative
op	op.path-absolute-non-authority-url-string	80679	80830	6f397d265ffa6c5665fbc31234285838ef9213d52c997a4f15a2a8ed74b9e5bc	80703	7e94391da029955ca005a9deb83594566f470db3579df2dc681a7f8490b5b512	-	702	owned	op.path-absolute-url-string
op	op.path-absolute-url-string	80479	80679	ade15cd581c1f4179628c3121f7f6812301c3e81a809654e7f63ff12f3130b58	80527	40f38ce7fcae5ff95beed3ae632f1cdbf6aec9078939288dfc7df8e9d0f432de	-	700	owned	op.url-path-segment-string
op	op.path-percent-encode-set	19965	20183	0ce861ea749f4d87b4fdf6de710212c3df69b49026b5f2f1dc604ba6470b7b06	19989	5f7896be8fba83e4a10568a26736651cb75236313cd3c1c05dc281c50756473c	-	183	owned	type.percent-encode-set,op.query-percent-encode-set
op	op.path-relative-scheme-less-url-string	81037	81262	ef5572390a398babdc80f259f2979243ea1dc99a2e3344a45d8b255e163c1e3c	81061	1a39b7b5e8a762922a2439c872649aacbb7ec5d7b9430a600dfe3c236fee805c	-	706	owned	op.path-relative-url-string,op.url-scheme-string
op	op.path-relative-url-string	80830	81037	78fb2e84a58597059b25cdc3531b0efbeda17f7841a1c70f4c250e1d96ab5ee9	80878	abc45ddeb0a8083a67b590fcda9f5df2acf69ef7b0fbc545eac672c0a1581c84	-	704	owned	op.url-path-segment-string
op	op.percent-decode-bytes	17113	18462	f1e84473e0f9ff75037833c851b4260b0c909f484c1c35d0e0a65686a81db556	17161	562429ad8d247a13167cb624a47ee915e0149a054913727f6540d00a4b5c4f75	-	148	owned	ext.infra.byte-sequence,ext.infra.ascii,ext.infra.isomorphic-decode,ext.encoding.utf8-decode-without-bom
op	op.percent-decode-string	18464	18967	a2de391cbe8a9820a896d3b8cbb6217e192c05549c68c42c539d3d341e6fef52	18512	1c7e6d98efa9a1fa765d9b4c83dd85d56e3fe641406ef639674faf11b04d66a5	-	164	owned	op.percent-decode-bytes,ext.infra.scalar-value-string,ext.encoding.utf8-encode
op	op.percent-encode-after-encoding	21624	24696	392c22964c6825b50102ff51e28889d05b8a65346815f8593e3229bef6a23bef	21656	42bf68db9e434d7f50a89fd3de1d63dfac366874e343fa7c877068d15a1135df	-	192	owned	type.percent-encode-set,op.special-query-percent-encode-set,op.form-percent-encode-set,op.percent-encode-byte,ext.infra.scalar-value-string,ext.infra.ascii,ext.encoding.encoding,ext.encoding.utf8,ext.encoding.get-encoder,ext.encoding.io-queue,ext.encoding.encode-or-fail
op	op.percent-encode-byte	16862	17111	d5c3d103b8b806a4fa398339bfab0e20dea4f43afb529e034d2a1da8f46bf9b0	16894	b965b4394ad4858d1258b3aa755140c99846b06a9bb00ee5e4af6f45541fd647	-	145	owned	ext.infra.byte,ext.infra.ascii,ext.infra.string
op	op.percent-encoded-byte-syntax	16209	16325	e932ad60acb037010d31617a2c15a6616c5c937f85d2e4ddb518bdfb0c09742c	16241	6c11abdbfc5fe9ec17e75e5b34b9aa1380923a81a8765303aa3dd11ab57bd85e	-	143	owned	ext.infra.ascii,ext.infra.string
op	op.query-percent-encode-set	19458	19661	40a713dbed67f2798a5a7727a6a634b6d99ad056f00c7ec860854833167b8240	19482	18560ef6396e248106bd5850954da238c93c235d4473c33bdb683b05cdb4a2ae	-	178	owned	type.percent-encode-set,op.c0-control-percent-encode-set
op	op.relative-url-string	78466	79099	e46ce218e78278f0a46a33142c1c9428686905d57c2da90e2b11a84fd72cd67c	78514	eb2e4d457640529469716dca20b7386984e649d03c5f3bd76dbb0f1d1720bed5	-	672	owned	op.path-absolute-non-authority-url-string,op.path-relative-scheme-less-url-string,type.base-url-role,slot.url-scheme,rule.special-schemes-and-default-ports,op.scheme-relative-special-url-string,op.scheme-relative-file-url-string,op.scheme-relative-url-string,op.url-query-string
op	op.relative-url-with-fragment-string	78143	78466	b91cc066e2ba04e314f2fb2c88336aacf8c7509cb27f503901b8c6e09db0f402	78191	0ad193fb5cc6768d7760553849e53332abb2c4322a29a01a9f0cdaa6e4030d46	-	670	owned	op.url-fragment-string,type.base-url-role,op.url-has-opaque-path,op.relative-url-string
op	op.scheme-relative-file-url-string	80152	80477	c6a882d0bc6837162495bea37523127ad40b0d7c9bcfec0de75c479ee6296cff	80200	c546020ecd6ffaa09b0cc1420a9ca811f9603fd669891c2cbc19ca4e7d04b8e7	-	695	owned	op.valid-host-string,op.path-absolute-url-string
op	op.scheme-relative-special-url-string	79234	79482	1bd9e0d75ea693c8986276076c99f6f48332d696d8d4252b947a6dcf31d77482	79258	cb2bdf957236ad79289c94fcf7a76fc86291dfc633a7b2a61f78180a6d35082b	-	684	owned	op.valid-host-string,op.url-port-string,op.path-absolute-url-string
op	op.scheme-relative-url-string	79743	79964	e94b6f16d8ba7c5ddbc19d19ff7672c319a650b5aeab82f03461b894676cf2d8	79791	e31b6ce9e3b5508d163cd0de60399cef4675ee670b8bcd6a601a8da7f99d8ab7	-	691	owned	op.opaque-host-and-port-string,op.path-absolute-url-string
op	op.serialize-integer	2898	2993	c6403da606a0006e2866d5100f9a8930a8dc8add709c42146d265839db80b82e	2922	17e85066dd2f2a5197791bacb50fc70172fb7537a6ebcca28e41870718ff5938	-	15	owned	ext.infra.string
op	op.set-url-password	119339	119656	b6702726bdc32bdb0f41d35ce3397c59605b7f9a4386e992e85b700f978facc9	119387	acf0423b3c1ac9e8df640c3ea65433d07d614165c72890df869f068c54bab229	-	1066	owned	slot.url-password,op.utf8-percent-encode-string,op.userinfo-percent-encode-set
op	op.set-url-username	119020	119337	92735b2ced4a4d367949a7109840ae6bbed3d0a7f9955d2060b9b55a556543d6	119068	39b101a1576953890ce02692d482c87b4d2b5f928875c6c5d38203ba50f314da	-	1063	owned	slot.url-username,op.utf8-percent-encode-string,op.userinfo-percent-encode-set
op	op.shorten-url-path	75837	76388	942a4e9a2a1fd4c886052dfc2e3cf30c6d10977b8c423ed878865386cb3b287a	75861	23e7f538ae2b5354b26ee8c0b22a5692472d255707c21b068f243c0dcf128122	-	647	owned	op.url-has-opaque-path,slot.url-path,slot.url-scheme,op.normalized-windows-drive-letter,ext.infra.list
op	op.single-dot-path-segment	72491	72769	b0bf578164413405b87ad9d32df3103d510b2722efd9d93d244de72fbf7cfc4e	72515	51a7a67a3090fa7a4df365bbc133af65338ef6e950f15641b9876d941bab29c7	type.url-record	618	owned	type.url-path-segment,ext.infra.ascii
op	op.special-query-percent-encode-set	19816	19965	a02d9322f10e1431ee318f32f6c070c07e12195899e05b24a6319948cee4e05a	19840	98686d5851cf87fd2b89c5050bc731f672e928427d2381c62dd4353704d95759	-	181	owned	type.percent-encode-set,op.query-percent-encode-set
op	op.starts-with-windows-drive-letter	75113	75549	ac3f9b6b00dfd1a9a0b7ce3ad8e0149b145760f20cc2aa5c92fd828e1369e350	75137	4d9ca7decbdd8514fa9e802d0587a301085fcaac0e6c2c397172086687d49d5d	-	644	owned	op.windows-drive-letter,ext.infra.string-operations
op	op.url-cannot-have-credentials-or-port	74296	74483	7895c56247486dcf62161ff42dfef05a6320ae2560730676c7d8d24fe279b967	74344	36f03c7e7810b6329f03c040bba12350737156fb1eb01195ee81e0fb217e3f5d	-	634	owned	type.url-record,slot.url-host,slot.url-scheme
op	op.url-code-points	82031	83039	0f99b5fd7ba351be8de429ee0b3a9f267c6b7b3cf41af8034486f7b62d1fe9aa	82063	5c606c5be3dbbad17f20e99d2b7f1d3e47c1c60300bd49bbe48596333c123d6a	-	720	owned	ext.infra.code-point,ext.infra.ascii,ext.infra.surrogate,ext.infra.noncharacter
op	op.url-equality	122829	123639	221543315ce634dcdb7d0981897b27d9dc80d7d64a6c2a063c7c8863f13c9cb6	122853	2f7b5fe395b48cafc870bcb4976b18079b3e7d0d3131175c7a0de678a2163738	-	1101	owned	type.url-record,op.url-serializer
op	op.url-fragment-string	81921	82031	4d950d274f4b9193c7182447428fb559e19bfb89f23cec4360e6848b14d71205	81969	590b2d717c061125f121513ed1be5502b6f6bf3410f42c301a2684994f54e5ce	-	718	owned	op.url-units
op	op.url-has-opaque-path	74165	74296	a645adbc3ae5db13b822a1968cfb6b5e48b8bc5ea3b9eebaaf5b91d08730ef8a	74189	e5dacf3414c2e5bc96d8a02a7368a624afe1d754311a5efcef8ee7f742187b56	-	632	owned	type.url-record,slot.url-path,type.url-path-segment
op	op.url-includes-credentials	73946	74165	d1c35c7e1ac2861bbc2c300f248ce23c66701757b7c29dac0c2341dcbd3e5d6a	73970	c03c83fa8dbabe8436973d5a58c40edc4d0fbe92f48428ba6fda0cb113bfd1e9	-	630	owned	type.url-record,slot.url-username,slot.url-password
op	op.url-is-special	73731	73946	487adc6f0d33f34de83aa4eab1fdacda3909117f1790340cdeaa56616e0e66af	73779	ff0ff28dd83c147d8ce26978cac668d5efbf4a1c39e2eb23b18c32116e9832b6	-	627,628	owned	type.url-record,slot.url-scheme,rule.special-schemes-and-default-ports
op	op.url-origin	123837	125742	9e726e7dc0ba75c4f5ee5d0d3387de1ef3ab258004cf49ea3c0d4830700d7d91	123885	4ee3bf05f51faec0d99af12647506f85f6d4ebf6002cfc87e6524888f98746e1	-	1111	owned	type.url-record,slot.url-scheme,slot.url-host,slot.url-port,slot.url-blob-entry,op.basic-url-parser,op.url-path-serializer,ext.fileapi.blob-url-entry-environment,ext.html.environment-settings-origin,ext.html.origin,ext.html.tuple-origin,ext.html.fresh-opaque-origin,ext.html.same-origin
op	op.url-parser	84598	85835	16d291c6b16d930e925081b94f91bb7144220c9cfb8bc7c2a276e8fb0ced71ce	84646	9d566d54af7dde4e5e302b1c4aa7d046ecc62be0eb1ea909421b11ef790231ac	-	730	owned	op.basic-url-parser,type.base-url-role,type.url-record,slot.url-scheme,slot.url-blob-entry,ext.infra.scalar-value-string,ext.encoding.encoding,ext.encoding.utf8,ext.fileapi.resolve-blob-url
