#census format=1 generator=Gates.Census input=vendor/whatwg-webidl-a652053f/index.bs input-sha256=3c401f1eade4b56fc674e9bb86344d452f8854433bc48f0e28e354280d43dc83 rows=121 regenerate=lake exe census --standard webidl --write
idl|idl.domexception-type-mismatch-err|const unsigned short TYP|674646|674690|b0895a121349c365285cc3d9633d4b9baa561c696701506099f7c349fdd347f1|const unsigned short TYPE_MISMATCH_ERR = 17;
idl|idl.domexception-url-mismatch-err|const unsigned short URL|674815|674858|b6cd3a45dbe17c39b6af91cea88620bcc411d566b180e54908047b7c5f1a42fb|const unsigned short URL_MISMATCH_ERR = 21;
idl|idl.domexception-validation-err|const unsigned short VAL|674602|674643|2f83b8cef33249cc3ba05e3e6a58abeb5fe440f63fbbef96686d5b84b4202ef0|const unsigned short VALIDATION_ERR = 16;
idl|idl.domexception-wrong-document-err|const unsigned short WRO|674032|674076|a7ef7c9458a97fcee6e6787218799723e9f808d1fefff01db29411702f90e5e2|const unsigned short WRONG_DOCUMENT_ERR = 4;
idl|idl.quota-exceeded-error|[Exposed=*, Serializable|213527|213598|e27a117ef91d587eb017ada33f4c1a2e200be5272395d9890455355b90fbecd2|[Exposed=*, Serializable] interface QuotaExceededError : DOMException {
idl|idl.quota-exceeded-error-options|dictionary QuotaExceeded|213777|213815|b641b4d494d106b025a3cd95eeb543a1d233588e5b7413645cf9e8af30d9c27d|dictionary QuotaExceededErrorOptions {
idl|idl.quotaexceedederror-constructor|constructor(optional DOMString message = "", optional QuotaExcee|213601|213695|b09449cf5e0157f7876a617e91d67ca96e75c66d8cf6dd662c6c0d478d304ee2|constructor(optional DOMString message = "", optional QuotaExceededErrorOptions options = {});
idl|idl.quotaexceedederror-quota|readonly attribute double? quota|213699|213732|971545ce535cf3c8a6dc69a5f292f0f49fb1030218fb0d1d7f7d2e61afaa2f2d|readonly attribute double? quota;
idl|idl.quotaexceedederror-requested|readonly attribute double? reque|213735|213772|e590defe8544439fb751e5a92b0c8beedba417e7dbc1767163140deafb4c9911|readonly attribute double? requested;
idl|idl.quotaexceedederroroptions-quota|double quota;\n  double r|213818|213831|e5cada2860e8ecd3720a5c003e2607f96b89e8ccd1f4dc19c077c4bac266fef8|double quota;
idl|idl.quotaexceedederroroptions-requested|double requested;\n};\n</p|213834|213851|c5a302d1c3172aacff4d8697b72f642c3849d26563eff76ce7ff27c970ffb743|double requested;
op|op.a-new-promise|<div algorithm>\n\n    To <dfn export lt="a new pr|347604|347946|a9c212f9448d6cfdaf262e33f33ed5104392aaec738b6e3ae22b285edc3751b3|<div algorithm> To <dfn export lt="a new promise">create</dfn> a new <code><a interface>Promise</a>&lt;<var ignore>T</var>&gt;</code> in a [=realm=] \|realm\|, perform the following steps:
op|op.a-promise-rejected-with|<div algorithm>\n\n    To create a <dfn export lt="a promise rejec|348633|349214|3f6d84e5da374f56e56aebba956939b54dbefb219a67137a37128ecce58f20f8|<div algorithm> To create a <dfn export lt="a promise rejected with">rejected promise</dfn> of type <code><a interface>Promise</a>&lt;<var ignore>T</var>&gt;</code>, with reason \|r\| (a Ja
op|op.a-promise-resolved-with|<div algorithm>\n\n    To create a <dfn export lt="a promise resol|347948|348631|a5b86f19962066ef9844df3f2ee2494cb78c74bae6cf6690cc8ee1b6e0b60015|<div algorithm> To create a <dfn export lt="a promise resolved with">resolved promise</dfn> of type <code><a interface>Promise</a>&lt;\|T\|&gt;</code>, with \|x\| (a value of type \|T\|) in a [=rea
op|op.add-bookmark|<div algorithm="addBookm|362329|363490|c7999583a7b35262fcd27f7b4139b94ae17fd9ab73bdbed47131d590e3c4614c|<div algorithm="addBookmark"> The <code>addBookmark()</code> method steps are: 1. Let \|taskSource\| be some appropriate [=task source=]. 1. If this method was not invoked as a result of
op|op.add-delay|<div algorithm="addDelay|359201|360103|c41832d6488f46c5e6e135f0a2118c1fef90c39180900ffff10d3898fc88e182|<div algorithm="addDelay"> The <code>addDelay(\|ms\|, \|promise\|)</code> method steps are: 1. Let \|realm\| be [=this=]'s [=relevant realm=]. 1. Let \|taskSource\| be some appropriate [=task
op|op.an-exception-was-thrown|Per [[#conventions]], an|669437|669665|a705b8c63991bc538c2c97e6aa1a5ef66360e8e37f5e9a6bb1dc44544859efa6|Per [[#conventions]], an algorithm specified in this document may intercept thrown exceptions, either by specifying the exact steps to take if <dfn>an exception was thrown</dfn>, or by explicitly hand
op|op.batch-request|<div algorithm="batchReq|364131|364580|13713a763dcfd6681cbac28d539dcbc0c003751446261d83c3b97f5f48d50482|<div algorithm="batchRequest"> The <code>batchRequest(\|urls\|)</code> method steps are: 1. Let \|responsePromises\| be « ». 1. [=list/For each=] \|url\| of \|urls\|: 1. Let \|p\| be
